ENGINE_ID,SYSTEM_ID,PARENT_ITEM_ID,CHILD_ITEM_ID,BOM_LEVEL,SEQUENCENO,PATH
MAT002384,MAT002390,MAT001612,MAT001914,4,1,->MAT002390->MAT001933->MAT002213->MAT001612->MAT001914
MAT002384,MAT002390,MAT001613,MAT000121,5,1,->MAT002390->MAT001933->MAT002209->MAT001676->MAT001613->MAT000121
MAT002384,MAT002390,MAT001614,MAT000120,5,1,->MAT002390->MAT001933->MAT002209->MAT002208->MAT001614->MAT000120
MAT002384,MAT002390,MAT001615,MAT001388,5,1,->MAT002390->MAT001933->MAT002209->MAT001676->MAT001615->MAT001388
MAT002384,MAT002390,MAT001616,MAT001913,5,1,->MAT002390->MAT001933->MAT002209->MAT001678->MAT001616->MAT001913
MAT002384,MAT002390,MAT001617,MAT001913,5,1,->MAT002390->MAT001933->MAT002209->MAT001675->MAT001617->MAT001913
MAT002384,MAT002390,MAT001618,MAT001894,5,1,->MAT002390->MAT001933->MAT002213->MAT002211->MAT001618->MAT001894
MAT002384,MAT002390,MAT001627,MAT000121,5,1,->MAT002390->MAT001933->MAT002209->MAT001678->MAT001627->MAT000121
MAT002384,MAT002390,MAT001628,MAT001359,5,1,->MAT002390->MAT001933->MAT002209->MAT001678->MAT001628->MAT001359
MAT002384,MAT002390,MAT001629,MAT001388,5,1,->MAT002390->MAT001933->MAT002209->MAT001677->MAT001629->MAT001388
MAT002384,MAT002390,MAT001630,MAT000120,5,1,->MAT002390->MAT001933->MAT001691->MAT001695->MAT001630->MAT000120
MAT002384,MAT002390,MAT001631,MAT000120,5,1,->MAT002390->MAT001933->MAT001691->MAT001695->MAT001631->MAT000120
MAT002384,MAT002390,MAT001632,MAT000117,5,1,->MAT002390->MAT001933->MAT001691->MAT001695->MAT001632->MAT000117
MAT002384,MAT002390,MAT001633,MAT000121,5,1,->MAT002390->MAT001933->MAT001691->MAT001692->MAT001633->MAT000121
MAT002384,MAT002390,MAT001633,MAT000121,5,1,->MAT002390->MAT001933->MAT001691->MAT001695->MAT001633->MAT000121
MAT002384,MAT002390,MAT001634,MAT001359,5,1,->MAT002390->MAT001933->MAT001691->MAT001695->MAT001634->MAT001359
MAT002384,MAT002390,MAT001635,MAT000121,5,1,->MAT002390->MAT001933->MAT001691->MAT001695->MAT001635->MAT000121
MAT002384,MAT002390,MAT001636,MAT000121,5,1,->MAT002390->MAT001933->MAT001691->MAT001695->MAT001636->MAT000121
MAT002384,MAT002390,MAT001637,MAT001359,5,1,->MAT002390->MAT001933->MAT001691->MAT001695->MAT001637->MAT001359
MAT002384,MAT002390,MAT001638,MAT000120,5,1,->MAT002390->MAT001933->MAT001691->MAT001692->MAT001638->MAT000120
MAT002384,MAT002390,MAT001639,MAT000120,5,1,->MAT002390->MAT001933->MAT001691->MAT001692->MAT001639->MAT000120
MAT002384,MAT002390,MAT001640,MAT000117,5,1,->MAT002390->MAT001933->MAT001691->MAT001692->MAT001640->MAT000117
MAT002384,MAT002390,MAT001641,MAT000116,4,1,->MAT002390->MAT001934->MAT001697->MAT001641->MAT000116
MAT002384,MAT002390,MAT001642,MAT001913,4,1,->MAT002390->MAT001933->MAT001702->MAT001642->MAT001913
MAT002384,MAT002390,MAT001643,MAT001913,4,1,->MAT002390->MAT001933->MAT001702->MAT001643->MAT001913
MAT002384,MAT002390,MAT001653,MAT001557,3,1,->MAT002390->MAT001933->MAT001653->MAT001557
MAT002384,MAT002390,MAT001674,MAT001581,4,3,->MAT002390->MAT001933->MAT002209->MAT001674->MAT001581
MAT002384,MAT002390,MAT001674,MAT001582,4,4,->MAT002390->MAT001933->MAT002209->MAT001674->MAT001582
MAT002384,MAT002390,MAT001674,MAT001680,4,2,->MAT002390->MAT001933->MAT002209->MAT001674->MAT001680
MAT002384,MAT002390,MAT001674,MAT001681,4,6,->MAT002390->MAT001933->MAT002209->MAT001674->MAT001681
MAT002384,MAT002390,MAT001674,MAT001724,4,8,->MAT002390->MAT001933->MAT002209->MAT001674->MAT001724
MAT002384,MAT002390,MAT001674,MAT002330,4,1,->MAT002390->MAT001933->MAT002209->MAT001674->MAT002330
MAT002384,MAT002390,MAT001675,MAT000360,4,11,->MAT002390->MAT001933->MAT002209->MAT001675->MAT000360
MAT002384,MAT002390,MAT001675,MAT000361,4,10,->MAT002390->MAT001933->MAT002209->MAT001675->MAT000361
MAT002384,MAT002390,MAT001675,MAT000816,4,12,->MAT002390->MAT001933->MAT002209->MAT001675->MAT000816
MAT002384,MAT002390,MAT001675,MAT001589,4,1,->MAT002390->MAT001933->MAT002209->MAT001675->MAT001589
MAT002384,MAT002390,MAT001675,MAT001590,4,2,->MAT002390->MAT001933->MAT002209->MAT001675->MAT001590
MAT002384,MAT002390,MAT001675,MAT001591,4,3,->MAT002390->MAT001933->MAT002209->MAT001675->MAT001591
MAT002384,MAT002390,MAT001675,MAT001592,4,6,->MAT002390->MAT001933->MAT002209->MAT001675->MAT001592
MAT002384,MAT002390,MAT001675,MAT001593,4,5,->MAT002390->MAT001933->MAT002209->MAT001675->MAT001593
MAT002384,MAT002390,MAT001675,MAT001594,4,8,->MAT002390->MAT001933->MAT002209->MAT001675->MAT001594
MAT002384,MAT002390,MAT001675,MAT001595,4,9,->MAT002390->MAT001933->MAT002209->MAT001675->MAT001595
MAT002384,MAT002390,MAT001675,MAT001596,4,4,->MAT002390->MAT001933->MAT002209->MAT001675->MAT001596
MAT002384,MAT002390,MAT001675,MAT001617,4,7,->MAT002390->MAT001933->MAT002209->MAT001675->MAT001617
MAT002384,MAT002390,MAT001676,MAT000360,4,8,->MAT002390->MAT001933->MAT002209->MAT001676->MAT000360
MAT002384,MAT002390,MAT001676,MAT001604,4,3,->MAT002390->MAT001933->MAT002209->MAT001676->MAT001604
MAT002384,MAT002390,MAT001676,MAT001605,4,6,->MAT002390->MAT001933->MAT002209->MAT001676->MAT001605
MAT002384,MAT002390,MAT001676,MAT001608,4,1,->MAT002390->MAT001933->MAT002209->MAT001676->MAT001608
MAT002384,MAT002390,MAT001676,MAT001609,4,2,->MAT002390->MAT001933->MAT002209->MAT001676->MAT001609
MAT002384,MAT002390,MAT001676,MAT001610,4,4,->MAT002390->MAT001933->MAT002209->MAT001676->MAT001610
MAT002384,MAT002390,MAT001676,MAT001613,4,5,->MAT002390->MAT001933->MAT002209->MAT001676->MAT001613
MAT002384,MAT002390,MAT001676,MAT001615,4,7,->MAT002390->MAT001933->MAT002209->MAT001676->MAT001615
MAT002384,MAT002390,MAT001677,MAT000360,4,8,->MAT002390->MAT001933->MAT002209->MAT001677->MAT000360
MAT002384,MAT002390,MAT001677,MAT001583,4,1,->MAT002390->MAT001933->MAT002209->MAT001677->MAT001583
MAT002384,MAT002390,MAT001677,MAT001584,4,4,->MAT002390->MAT001933->MAT002209->MAT001677->MAT001584
MAT002384,MAT002390,MAT001677,MAT001585,4,2,->MAT002390->MAT001933->MAT002209->MAT001677->MAT001585
MAT002384,MAT002390,MAT001677,MAT001586,4,3,->MAT002390->MAT001933->MAT002209->MAT001677->MAT001586
MAT002384,MAT002390,MAT001677,MAT001588,4,5,->MAT002390->MAT001933->MAT002209->MAT001677->MAT001588
MAT002384,MAT002390,MAT001677,MAT001629,4,7,->MAT002390->MAT001933->MAT002209->MAT001677->MAT001629
MAT002384,MAT002390,MAT001677,MAT001725,4,6,->MAT002390->MAT001933->MAT002209->MAT001677->MAT001725
MAT002384,MAT002390,MAT001678,MAT000360,4,5,->MAT002390->MAT001933->MAT002209->MAT001678->MAT000360
MAT002384,MAT002390,MAT001678,MAT001616,4,1,->MAT002390->MAT001933->MAT002209->MAT001678->MAT001616
MAT002384,MAT002390,MAT001678,MAT001627,4,2,->MAT002390->MAT001933->MAT002209->MAT001678->MAT001627
MAT002384,MAT002390,MAT001678,MAT001628,4,3,->MAT002390->MAT001933->MAT002209->MAT001678->MAT001628
MAT002384,MAT002390,MAT001678,MAT001686,4,4,->MAT002390->MAT001933->MAT002209->MAT001678->MAT001686
MAT002384,MAT002390,MAT001679,MAT000042,4,1,->MAT002390->MAT001933->MAT002209->MAT001679->MAT000042
MAT002384,MAT002390,MAT001680,MAT000121,5,1,->MAT002390->MAT001933->MAT002209->MAT001674->MAT001680->MAT000121
MAT002384,MAT002390,MAT001681,MAT001388,5,1,->MAT002390->MAT001933->MAT002209->MAT001674->MAT001681->MAT001388
MAT002384,MAT002390,MAT001682,MAT000121,5,1,->MAT002390->MAT001933->MAT002209->MAT002203->MAT001682->MAT000121
MAT002384,MAT002390,MAT001683,MAT000121,5,1,->MAT002390->MAT001933->MAT002209->MAT002203->MAT001683->MAT000121
MAT002384,MAT002390,MAT001684,MAT000121,5,1,->MAT002390->MAT001933->MAT002209->MAT002203->MAT001684->MAT000121
MAT002384,MAT002390,MAT001685,MAT001388,5,1,->MAT002390->MAT001933->MAT002209->MAT002203->MAT001685->MAT001388
MAT002384,MAT002390,MAT001686,MAT001388,5,1,->MAT002390->MAT001933->MAT002209->MAT001678->MAT001686->MAT001388
MAT002384,MAT002390,MAT001688,MAT000357,3,11,->MAT002390->MAT001934->MAT001688->MAT000357
MAT002384,MAT002390,MAT001688,MAT000360,3,9,->MAT002390->MAT001934->MAT001688->MAT000360
MAT002384,MAT002390,MAT001688,MAT001340,3,13,->MAT002390->MAT001934->MAT001688->MAT001340
MAT002384,MAT002390,MAT001688,MAT001575,3,1,->MAT002390->MAT001934->MAT001688->MAT001575
MAT002384,MAT002390,MAT001688,MAT001576,3,6,->MAT002390->MAT001934->MAT001688->MAT001576
MAT002384,MAT002390,MAT001688,MAT001577,3,2,->MAT002390->MAT001934->MAT001688->MAT001577
MAT002384,MAT002390,MAT001688,MAT001578,3,4,->MAT002390->MAT001934->MAT001688->MAT001578
MAT002384,MAT002390,MAT001688,MAT001579,3,8,->MAT002390->MAT001934->MAT001688->MAT001579
MAT002384,MAT002390,MAT001688,MAT001580,3,3,->MAT002390->MAT001934->MAT001688->MAT001580
MAT002384,MAT002390,MAT001688,MAT001648,3,10,->MAT002390->MAT001934->MAT001688->MAT001648
MAT002384,MAT002390,MAT001688,MAT002093,3,7,->MAT002390->MAT001934->MAT001688->MAT002093
MAT002384,MAT002390,MAT001688,MAT002094,3,12,->MAT002390->MAT001934->MAT001688->MAT002094
MAT002384,MAT002390,MAT001689,MAT000360,3,8,->MAT002390->MAT001934->MAT001689->MAT000360
MAT002384,MAT002390,MAT001689,MAT001270,3,4,->MAT002390->MAT001934->MAT001689->MAT001270
MAT002384,MAT002390,MAT001689,MAT001570,3,1,->MAT002390->MAT001934->MAT001689->MAT001570
MAT002384,MAT002390,MAT001689,MAT001571,3,3,->MAT002390->MAT001934->MAT001689->MAT001571
MAT002384,MAT002390,MAT001689,MAT001572,3,7,->MAT002390->MAT001934->MAT001689->MAT001572
MAT002384,MAT002390,MAT001689,MAT001573,3,2,->MAT002390->MAT001934->MAT001689->MAT001573
MAT002384,MAT002390,MAT001689,MAT001574,3,5,->MAT002390->MAT001934->MAT001689->MAT001574
MAT002384,MAT002390,MAT001689,MAT002095,3,9,->MAT002390->MAT001934->MAT001689->MAT002095
MAT002384,MAT002390,MAT001690,MAT000096,3,4,->MAT002390->MAT001934->MAT001690->MAT000096
MAT002384,MAT002390,MAT001690,MAT000097,3,5,->MAT002390->MAT001934->MAT001690->MAT000097
MAT002384,MAT002390,MAT001690,MAT001151,3,3,->MAT002390->MAT001934->MAT001690->MAT001151
MAT002384,MAT002390,MAT001690,MAT001340,3,6,->MAT002390->MAT001934->MAT001690->MAT001340
MAT002384,MAT002390,MAT001690,MAT001606,3,1,->MAT002390->MAT001934->MAT001690->MAT001606
MAT002384,MAT002390,MAT001690,MAT001607,3,2,->MAT002390->MAT001934->MAT001690->MAT001607
MAT002384,MAT002390,MAT001691,MAT000948,3,3,->MAT002390->MAT001933->MAT001691->MAT000948
MAT002384,MAT002390,MAT001691,MAT000951,3,4,->MAT002390->MAT001933->MAT001691->MAT000951
MAT002384,MAT002390,MAT001691,MAT001692,3,1,->MAT002390->MAT001933->MAT001691->MAT001692
MAT002384,MAT002390,MAT001691,MAT001695,3,2,->MAT002390->MAT001933->MAT001691->MAT001695
MAT002384,MAT002390,MAT001692,MAT000096,4,7,->MAT002390->MAT001933->MAT001691->MAT001692->MAT000096
MAT002384,MAT002390,MAT001692,MAT000097,4,8,->MAT002390->MAT001933->MAT001691->MAT001692->MAT000097
MAT002384,MAT002390,MAT001692,MAT000360,4,10,->MAT002390->MAT001933->MAT001691->MAT001692->MAT000360
MAT002384,MAT002390,MAT001692,MAT001633,4,6,->MAT002390->MAT001933->MAT001691->MAT001692->MAT001633
MAT002384,MAT002390,MAT001692,MAT001638,4,1,->MAT002390->MAT001933->MAT001691->MAT001692->MAT001638
MAT002384,MAT002390,MAT001692,MAT001639,4,2,->MAT002390->MAT001933->MAT001691->MAT001692->MAT001639
MAT002384,MAT002390,MAT001692,MAT001640,4,4,->MAT002390->MAT001933->MAT001691->MAT001692->MAT001640
MAT002384,MAT002390,MAT001692,MAT001693,4,9,->MAT002390->MAT001933->MAT001691->MAT001692->MAT001693
MAT002384,MAT002390,MAT001693,MAT001388,5,1,->MAT002390->MAT001933->MAT001691->MAT001692->MAT001693->MAT001388
MAT002384,MAT002390,MAT001694,MAT001388,5,1,->MAT002390->MAT001933->MAT001691->MAT001695->MAT001694->MAT001388
MAT002384,MAT002390,MAT001695,MAT000096,4,10,->MAT002390->MAT001933->MAT001691->MAT001695->MAT000096
MAT002384,MAT002390,MAT001695,MAT000097,4,11,->MAT002390->MAT001933->MAT001691->MAT001695->MAT000097
MAT002384,MAT002390,MAT001695,MAT001587,4,6,->MAT002390->MAT001933->MAT001691->MAT001695->MAT001587
MAT002384,MAT002390,MAT001695,MAT001630,4,1,->MAT002390->MAT001933->MAT001691->MAT001695->MAT001630
MAT002384,MAT002390,MAT001695,MAT001631,4,2,->MAT002390->MAT001933->MAT001691->MAT001695->MAT001631
MAT002384,MAT002390,MAT001695,MAT001632,4,5,->MAT002390->MAT001933->MAT001691->MAT001695->MAT001632
MAT002384,MAT002390,MAT001695,MAT001633,4,9,->MAT002390->MAT001933->MAT001691->MAT001695->MAT001633
MAT002384,MAT002390,MAT001695,MAT001634,4,8,->MAT002390->MAT001933->MAT001691->MAT001695->MAT001634
MAT002384,MAT002390,MAT001695,MAT001635,4,3,->MAT002390->MAT001933->MAT001691->MAT001695->MAT001635
MAT002384,MAT002390,MAT001695,MAT001636,4,4,->MAT002390->MAT001933->MAT001691->MAT001695->MAT001636
MAT002384,MAT002390,MAT001695,MAT001637,4,7,->MAT002390->MAT001933->MAT001691->MAT001695->MAT001637
MAT002384,MAT002390,MAT001695,MAT001694,4,12,->MAT002390->MAT001933->MAT001691->MAT001695->MAT001694
MAT002384,MAT002390,MAT001697,MAT001284,3,2,->MAT002390->MAT001934->MAT001697->MAT001284
MAT002384,MAT002390,MAT001697,MAT001641,3,1,->MAT002390->MAT001934->MAT001697->MAT001641
MAT002384,MAT002390,MAT001698,MAT000148,3,1,->MAT002390->MAT002256->MAT001698->MAT000148
MAT002384,MAT002390,MAT001699,MAT000148,3,1,->MAT002390->MAT002256->MAT001699->MAT000148
MAT002384,MAT002390,MAT001700,MAT000148,3,1,->MAT002390->MAT002256->MAT001700->MAT000148
MAT002384,MAT002390,MAT001702,MAT001642,3,2,->MAT002390->MAT001933->MAT001702->MAT001642
MAT002384,MAT002390,MAT001702,MAT001643,3,1,->MAT002390->MAT001933->MAT001702->MAT001643
MAT002384,MAT002390,MAT001703,MAT000121,4,1,->MAT002390->MAT001933->MAT002322->MAT001703->MAT000121
MAT002384,MAT002390,MAT001704,MAT001914,4,1,->MAT002390->MAT001934->MAT001709->MAT001704->MAT001914
MAT002384,MAT002390,MAT001705,MAT001914,4,1,->MAT002390->MAT001934->MAT001709->MAT001705->MAT001914
MAT002384,MAT002390,MAT001709,MAT001278,3,1,->MAT002390->MAT001934->MAT001709->MAT001278
MAT002384,MAT002390,MAT001709,MAT001279,3,2,->MAT002390->MAT001934->MAT001709->MAT001279
MAT002384,MAT002390,MAT001709,MAT001307,3,5,->MAT002390->MAT001934->MAT001709->MAT001307
MAT002384,MAT002390,MAT001709,MAT001704,3,3,->MAT002390->MAT001934->MAT001709->MAT001704
MAT002384,MAT002390,MAT001709,MAT001705,3,4,->MAT002390->MAT001934->MAT001709->MAT001705
MAT002384,MAT002390,MAT001724,MAT000121,5,1,->MAT002390->MAT001933->MAT002209->MAT001674->MAT001724->MAT000121
MAT002384,MAT002390,MAT001725,MAT000121,5,1,->MAT002390->MAT001933->MAT002209->MAT001677->MAT001725->MAT000121
MAT002384,MAT002390,MAT001731,MAT000071,3,1,->MAT002390->MAT001876->MAT001731->MAT000071
MAT002384,MAT002390,MAT001737,MAT001307,3,2,->MAT002390->MAT001934->MAT001737->MAT001307
MAT002384,MAT002390,MAT001737,MAT001914,3,1,->MAT002390->MAT001934->MAT001737->MAT001914
MAT002384,MAT002390,MAT001738,MAT001307,3,2,->MAT002390->MAT001934->MAT001738->MAT001307
MAT002384,MAT002390,MAT001738,MAT001914,3,1,->MAT002390->MAT001934->MAT001738->MAT001914
MAT002384,MAT002390,MAT001746,MAT000131,3,1,->MAT002390->MAT001876->MAT001746->MAT000131
MAT002384,MAT002390,MAT001767,MAT000262,3,3,->MAT002390->MAT001816->MAT001767->MAT000262
MAT002384,MAT002390,MAT001767,MAT000336,3,4,->MAT002390->MAT001816->MAT001767->MAT000336
MAT002384,MAT002390,MAT001767,MAT001765,3,1,->MAT002390->MAT001816->MAT001767->MAT001765
MAT002384,MAT002390,MAT001767,MAT001766,3,2,->MAT002390->MAT001816->MAT001767->MAT001766
MAT002384,MAT002390,MAT001780,MAT000071,3,1,->MAT002390->MAT001876->MAT001780->MAT000071
MAT002384,MAT002390,MAT001781,MAT000060,3,1,->MAT002390->MAT001876->MAT001781->MAT000060
MAT002384,MAT002390,MAT001781,MAT000318,3,2,->MAT002390->MAT001876->MAT001781->MAT000318
MAT002384,MAT002390,MAT001789,MAT000427,3,2,->MAT002390->MAT002105->MAT001789->MAT000427
MAT002384,MAT002390,MAT001789,MAT001796,3,1,->MAT002390->MAT002105->MAT001789->MAT001796
MAT002384,MAT002390,MAT001794,MAT000022,3,1,->MAT002390->MAT001816->MAT001794->MAT000022
MAT002384,MAT002390,MAT001794,MAT000360,3,2,->MAT002390->MAT001816->MAT001794->MAT000360
MAT002384,MAT002390,MAT001804,MAT000210,2,10,->MAT002390->MAT001804->MAT000210
MAT002384,MAT002390,MAT001804,MAT000224,2,15,->MAT002390->MAT001804->MAT000224
MAT002384,MAT002390,MAT001804,MAT000695,2,2,->MAT002390->MAT001804->MAT000695
MAT002384,MAT002390,MAT001804,MAT000878,2,21,->MAT002390->MAT001804->MAT000878
MAT002384,MAT002390,MAT001804,MAT000879,2,9,->MAT002390->MAT001804->MAT000879
MAT002384,MAT002390,MAT001804,MAT000887,2,8,->MAT002390->MAT001804->MAT000887
MAT002384,MAT002390,MAT001804,MAT000888,2,7,->MAT002390->MAT001804->MAT000888
MAT002384,MAT002390,MAT001804,MAT000958,2,19,->MAT002390->MAT001804->MAT000958
MAT002384,MAT002390,MAT001804,MAT000965,2,22,->MAT002390->MAT001804->MAT000965
MAT002384,MAT002390,MAT001804,MAT001006,2,11,->MAT002390->MAT001804->MAT001006
MAT002384,MAT002390,MAT001804,MAT001008,2,12,->MAT002390->MAT001804->MAT001008
MAT002384,MAT002390,MAT001804,MAT001038,2,6,->MAT002390->MAT001804->MAT001038
MAT002384,MAT002390,MAT001804,MAT001092,2,24,->MAT002390->MAT001804->MAT001092
MAT002384,MAT002390,MAT001804,MAT001095,2,23,->MAT002390->MAT001804->MAT001095
MAT002384,MAT002390,MAT001804,MAT001096,2,14,->MAT002390->MAT001804->MAT001096
MAT002384,MAT002390,MAT001804,MAT001308,2,3,->MAT002390->MAT001804->MAT001308
MAT002384,MAT002390,MAT001804,MAT001760,2,5,->MAT002390->MAT001804->MAT001760
MAT002384,MAT002390,MAT001804,MAT001795,2,1,->MAT002390->MAT001804->MAT001795
MAT002384,MAT002390,MAT001804,MAT001891,2,18,->MAT002390->MAT001804->MAT001891
MAT002384,MAT002390,MAT001804,MAT002058,2,20,->MAT002390->MAT001804->MAT002058
MAT002384,MAT002390,MAT001804,MAT002072,2,17,->MAT002390->MAT001804->MAT002072
MAT002384,MAT002390,MAT001804,MAT002073,2,16,->MAT002390->MAT001804->MAT002073
MAT002384,MAT002390,MAT001804,MAT002253,2,13,->MAT002390->MAT001804->MAT002253
MAT002384,MAT002390,MAT001816,MAT000180,2,19,->MAT002390->MAT001816->MAT000180
MAT002384,MAT002390,MAT001816,MAT000262,2,10,->MAT002390->MAT001816->MAT000262
MAT002384,MAT002390,MAT001816,MAT000269,2,26,->MAT002390->MAT001816->MAT000269
MAT002384,MAT002390,MAT001816,MAT000272,2,24,->MAT002390->MAT001816->MAT000272
MAT002384,MAT002390,MAT001816,MAT000273,2,28,->MAT002390->MAT001816->MAT000273
MAT002384,MAT002390,MAT001816,MAT000277,2,23,->MAT002390->MAT001816->MAT000277
MAT002384,MAT002390,MAT001816,MAT000294,2,14,->MAT002390->MAT001816->MAT000294
MAT002384,MAT002390,MAT001816,MAT000296,2,8,->MAT002390->MAT001816->MAT000296
MAT002384,MAT002390,MAT001816,MAT000298,2,17,->MAT002390->MAT001816->MAT000298
MAT002384,MAT002390,MAT001816,MAT000308,2,21,->MAT002390->MAT001816->MAT000308
MAT002384,MAT002390,MAT001816,MAT000309,2,16,->MAT002390->MAT001816->MAT000309
MAT002384,MAT002390,MAT001816,MAT000314,2,20,->MAT002390->MAT001816->MAT000314
MAT002384,MAT002390,MAT001816,MAT000324,2,25,->MAT002390->MAT001816->MAT000324
MAT002384,MAT002390,MAT001816,MAT000325,2,15,->MAT002390->MAT001816->MAT000325
MAT002384,MAT002390,MAT001816,MAT000336,2,11,->MAT002390->MAT001816->MAT000336
MAT002384,MAT002390,MAT001816,MAT000337,2,27,->MAT002390->MAT001816->MAT000337
MAT002384,MAT002390,MAT001816,MAT000338,2,9,->MAT002390->MAT001816->MAT000338
MAT002384,MAT002390,MAT001816,MAT000342,2,13,->MAT002390->MAT001816->MAT000342
MAT002384,MAT002390,MAT001816,MAT000430,2,18,->MAT002390->MAT001816->MAT000430
MAT002384,MAT002390,MAT001816,MAT001184,2,4,->MAT002390->MAT001816->MAT001184
MAT002384,MAT002390,MAT001816,MAT001346,2,22,->MAT002390->MAT001816->MAT001346
MAT002384,MAT002390,MAT001816,MAT001353,2,1,->MAT002390->MAT001816->MAT001353
MAT002384,MAT002390,MAT001816,MAT001355,2,3,->MAT002390->MAT001816->MAT001355
MAT002384,MAT002390,MAT001816,MAT001356,2,6,->MAT002390->MAT001816->MAT001356
MAT002384,MAT002390,MAT001816,MAT001735,2,7,->MAT002390->MAT001816->MAT001735
MAT002384,MAT002390,MAT001816,MAT001743,2,12,->MAT002390->MAT001816->MAT001743
MAT002384,MAT002390,MAT001816,MAT001767,2,2,->MAT002390->MAT001816->MAT001767
MAT002384,MAT002390,MAT001816,MAT001794,2,5,->MAT002390->MAT001816->MAT001794
MAT002384,MAT002390,MAT001816,MAT002185,2,29,->MAT002390->MAT001816->MAT002185
MAT002384,MAT002390,MAT001841,MAT001894,5,1,->MAT002390->MAT001933->MAT002209->MAT002203->MAT001841->MAT001894
MAT002384,MAT002390,MAT001842,MAT001894,5,1,->MAT002390->MAT001933->MAT002209->MAT002203->MAT001842->MAT001894
MAT002384,MAT002390,MAT001843,MAT000121,5,1,->MAT002390->MAT001933->MAT002209->MAT002203->MAT001843->MAT000121
MAT002384,MAT002390,MAT001844,MAT000121,5,1,->MAT002390->MAT001933->MAT002209->MAT002203->MAT001844->MAT000121
MAT002384,MAT002390,MAT001867,MAT000130,3,1,->MAT002390->MAT002133->MAT001867->MAT000130
MAT002384,MAT002390,MAT001868,MAT000131,3,1,->MAT002390->MAT001876->MAT001868->MAT000131
MAT002384,MAT002390,MAT001869,MAT000131,3,1,->MAT002390->MAT001876->MAT001869->MAT000131
MAT002384,MAT002390,MAT001870,MAT000138,3,1,->MAT002390->MAT002133->MAT001870->MAT000138
MAT002384,MAT002390,MAT001871,MAT000044,3,2,->MAT002390->MAT002133->MAT001871->MAT000044
MAT002384,MAT002390,MAT001871,MAT000046,3,1,->MAT002390->MAT002133->MAT001871->MAT000046
MAT002384,MAT002390,MAT001873,MAT000133,3,1,->MAT002390->MAT001876->MAT001873->MAT000133
MAT002384,MAT002390,MAT001874,MAT001875,3,1,->MAT002390->MAT002133->MAT001874->MAT001875
MAT002384,MAT002390,MAT001875,MAT002410,4,1,->MAT002390->MAT002133->MAT001874->MAT001875->MAT002410
MAT002384,MAT002390,MAT001875,MAT002411,4,2,->MAT002390->MAT002133->MAT001874->MAT001875->MAT002411
MAT002384,MAT002390,MAT001876,MAT000180,2,25,->MAT002390->MAT001876->MAT000180
